150224093743038464	N
150235324952494080	NONE
150274269023182848	P
150474541850820608	P
150502789305479168	NONE
150505730871533568	P
150556468641398785	NONE
150578287763144704	NONE
150619891769163776	P
150818098071613440	P
151078004792111106	P
151253016824119296	P
151293372068413441	N
151296313957425152	P
151357418167734272	NONE
151426759701696512	NONE
151431335314079744	NONE
151444822442524673	N
151535055976673280	NEU
151616040147746816	N
151620683980488704	NONE
151651341557694465	P
151736116251344896	NONE
151759161477169152	N
151761963968499712	P
151982264023130113	N
152017925396639744	P
152049077520056320	NONE
152126471664705536	N
152134453576212480	P
152138654884691970	N
152311807401410560	P
152343233454809090	N
152419878861680641	P
152488276303945728	NONE
152513713855926272	P
152519992238276608	N
152659780895379456	NONE
152692753715834880	NONE
152742827686764544	N
152747805855850498	N
152758979615928320	NONE
152759276996272128	NEU
152759559868514304	N
152761790147735552	NONE
152763872300904448	P
152799851321634816	N
152821770439766017	NONE
152825665975095300	NONE
152825916945477632	NONE
152826339639050240	P
152848187563048961	NONE
152858985823870976	P
152886309864742912	P
153089789590122497	P
153164269213597697	P
153168112177520640	P
153192573173907457	P
153550487650697216	P
153743299608453120	N
153744042549719040	N
153836209913856000	P
153855862727909377	P
153897441056407553	NONE
153906215838167040	N
153906535473483776	NONE
153983463794552832	NONE
153985443795443712	N
154085703028965376	NONE
154212603432927232	NONE
154234085852725248	NONE
154244005335539712	P
154272744945631232	N
154280269510230016	NONE
154323118788313089	N
154333742394114048	NONE
154337156448526336	NONE
154339404486418432	N
154487058700845056	NONE
154489493037129728	N
154506006636933121	P
154538876046802944	N
154555823333457920	P
154631410513223681	P
154661740678885376	P
154699359819280384	NONE
154908891342319617	NONE
154909188236128257	NONE
154923846594596864	NONE
154937607783071744	NONE
154969591825702913	N
155002084012474368	N
155225589295493120	P
155247490797551616	P
155282087669272576	N
155328789713395712	NONE
155368920931516416	NONE
155589023631552512	NONE
155593609914224640	N
155603356503646208	P
155622452242821120	N
155623055182405633	N
155628880898699264	P
155630072064253952	P
155741123132923905	N
155755209212182528	N
155904045180129282	NONE
155958702074101760	N
155972933234335745	NONE
156151239544029184	N
156331736467386368	NONE
156348605396041728	P
156431083976667136	P
156433228998262785	N
156471580027920384	P
156483302818185217	NONE
156484668001222657	P
156606336073871360	P
156623746743021568	NONE
156626456783503363	NONE
156637959242784768	P
156652590568968192	P
156657520339992577	NONE
156657766973448193	NONE
156692756704673792	P
156694463299846144	NONE
156713313080836096	NONE
156747125080858624	NONE
156766657484828673	NONE
156795850931175424	NONE
156849984757702656	N
156991787796402176	NONE
157039673452146688	N
157043271825227776	N
157095852148666368	N
157155467452358657	NONE
157183273137741826	NONE
157204073735655424	P
157209029876269057	N
157210225156440065	P
157345806649794560	NONE
157445613104013312	P
157460447140917249	N
157584187854041089	P
157698562715697152	NONE
157700371727396864	P
157725128057298944	N
157726000468336641	N
157755294095650816	P
157799083677978625	P
157918161667244032	NONE
158138434760867840	NONE
158229589364191235	P
158240867872817152	N
158254409753702400	P
158274295229988865	NONE
158309566801657856	NONE
158449395245924352	NONE
158449840962015233	NONE
158490514608500736	P
158490525954093056	N
158490714462879744	NONE
158498148350820352	P
158499927595552769	NONE
158511728131457025	NONE
158512947881185280	P
158519254113730562	NONE
158600167602401280	P
158695377112006656	N
158831347656437760	P
158883563985575936	NONE
158883911936647169	NONE
158909609795518465	NONE
158965564604289024	NONE
158985082873462784	N
158991846763266048	P
159182412516048896	NONE
159186037988528128	NONE
159238830296268800	NONE
159248873041313793	N
159310440625750016	N
159341077164343296	P
159364227549765633	NONE
159503524319862785	P
159574163433074688	N
159598214624976896	N
159613085915693056	P
159685108369076226	NONE
159692694392807425	P
159708730773082112	N
159712038006964225	N
159774865711312896	N
159806924538384384	NONE
159875751171207168	NEU
159895512517058560	NONE
159914608889569281	P
159916046420164608	NONE
159916295498891264	NONE
159932554512830464	NONE
159938647066554368	NONE
159965660770869250	NONE
159985372007378944	NONE
160039503489269760	N
160071601013002242	P
160281769822785536	NONE
160322125679431680	NONE
160326201771163648	P
160367825461063682	NONE
160378389398700032	NONE
160406736358998016	NONE
160483108318224385	NONE
160489199932407808	P
160758179603554304	P
160786150859083776	P
160857658012876801	P
161025727754534913	N
161038377540534272	N
161047029903147011	N
161079543036252160	N
161098667732910081	P
161157097856319488	P
161182959431454720	N
161326177682849793	N
161361826792218624	N
161364198075547648	NONE
161380810396672002	N
161418312197218306	N
161423920661135361	N
161530540833517568	P
161660725771780096	NONE
161708663042621440	N
161714419666137091	NONE
161752066581204993	NONE
161873681935630337	P
161879346620014592	NONE
161879612526309376	NONE
161885251998720000	NONE
161888642984443906	NONE
161909165852336128	N
161930535936069633	P
161930862894653440	N
161931186384551936	P
161944662242897920	NONE
162079078164340736	NONE
162082436992344064	NONE
162087819748184064	NONE
162094007470661632	NONE
162111539518767105	NONE
162310599450177536	P
162435362264854528	N
162446761061908480	N
162448838739771393	NEU
162459166307385344	N
162471178689191936	NONE
162473444825505792	N
162490602209017856	P
162513808999460864	NONE
162534769773641729	P
162536522275504131	N
162562477094223873	N
162574424015511552	P
162604967855788032	P
162623003702738944	NEU
162802867714007040	P
162814721614020608	NONE
162870943285391360	P
162901728159735808	N
162947672637063168	NEU
162971356697337857	N
162987498224631808	P
162994423016333312	N
163016499945148416	P
163058161106944001	N
163311344291037184	NONE
163367004919705601	NEU
163654512790355968	P
163696464650973184	P
163706851295375360	N
163878194926198784	NONE
163960390005440512	N
163975030252900352	NONE
163986048534331393	NONE
163986740045037568	NONE
164003339070210048	NONE
164026281162317824	P
164045276691181568	NONE
164045482463739908	N
164064322031591424	N
164068605988847616	N
164117759582670848	NEU
164236772656685057	N
164241361363681280	NONE
164266115869057024	NONE
164297894046859264	P
164313808641331201	P
164335627981168640	NONE
164406244470308864	P
164448677774098433	P
164693780514091009	P
164702331441655809	N
164782997923573760	P
164792045922295808	NONE
164820499975770112	P
165074704154103809	P
165082040516087810	N
165093351224385537	P
165126322950115328	NONE
165131041823145984	N
165150002484752384	NONE
165163163455725570	P
165168382373675008	NEU
165173677225295872	NONE
165189382654013440	NONE
165331539008307200	P
165331675298021377	P
165348655723847681	P
165350296883699712	N
165388179191496705	NEU
165401122679439360	NONE
165421234132238336	N
165441744941490177	P
165448526300581888	N
165457954164838400	P
165491328094961664	NONE
165510094866481152	N
165520664348991489	N
165691405379960832	NONE
165715163138371584	P
165745531832909824	NEU
165746292948086785	N
165747469630701568	N
165749379242803200	N
165752742416105473	P
165754508096438272	N
165764595649220608	NONE
165803549891117056	NONE
165835907138715648	N
165840750104416256	NONE
165842434654343169	P
165854139396534272	N
165865926204473344	NONE
165887067363094528	NONE
165907071294914560	N
165933979478921217	P
165970910304669697	N
165973795402821632	NONE
166110440936583168	NONE
166136920286564353	P
166184383693340673	P
166206272503418880	NONE
166232966224297984	N
166283239261077504	NONE
166419617932259328	NONE
166429015668834304	NEU
166458833198256128	P
166481164238983168	NONE
166493492409942016	P
166494623534022656	N
166525375730552833	N
166605320251117568	NONE
166631498986954752	P
166892307830939649	P
166940389549416448	P
167146191950327808	N
167147308939612160	NONE
167160715654864896	N
167199247106719744	N
167249446114045952	NONE
167278816853639170	P
167324429771227138	P
167533128880107520	NONE
167581756743102464	NONE
167596291881304065	N
167642924052520960	NEU
167741397242355712	N
167878832425156609	NEU
167927027222069248	N
167942996170510336	P
167970501715701760	NONE
167982873020858368	NONE
168033414132404224	NONE
168197078437203968	NONE
168262615162822656	N
168286582506401792	P
168288124298993664	P
168294743455956992	P
168317585543270400	NONE
168342955558572032	P
168370413078974466	P
168463736397512705	P
168628183191650304	NEU
168715392963977217	P
168787346794364928	NONE
168976230375358466	N
169007430850711552	NONE
169027234877816832	P
169036417568227328	NEU
169055974345293825	NONE
169056491087740928	P
169064145944195072	NONE
169144766267797504	NONE
169166677714550784	P
169185855540432901	P
169313302663544834	P
169351761641996288	NONE
169383354200895489	NONE
169384282744307712	P
169387774892457989	N
169398189944881152	P
169398229782376448	NONE
169431179961958402	N
169436383843323904	N
169447113967673344	P
169548980844367873	P
169591862691246081	NONE
169678791126421505	NONE
169679191346917377	NONE
169683287332241408	N
169689604704829440	N
169729972414590976	NONE
169738568720334848	N
169741329054711808	N
169771618560770049	NEU
169778712114511872	NONE
169803298214391810	N
169821946798813184	P
169832234486988800	NONE
169855107767345154	P
169900932006551552	NONE
169909393574469634	N
169911849226223616	P
170049583131541505	P
170094468341567488	N
170100123144171521	P
170151065881284608	N
170156917501591553	N
170235624744423425	NONE
170395700234956801	P
170406218572111872	P
170480520369676289	P
170526984236048384	NONE
170577731132723200	N
170623289654394881	P
170634289682190336	P
170641295260393472	NONE
170667202847064064	NONE
170796297941557249	N
170801227242807296	NONE
170810425947074560	NONE
170889729905143808	P
170944830204162048	N
170964352449515520	NONE
170976552694185985	NONE
170976911693066240	P
171195095444504576	P
171203157521731585	N
171217240153260032	P
171224814655250433	N
171267326421905410	NEU
171288914894663680	N
171326217214115840	NONE
171363940536815616	NONE
171474614390759425	NONE
171545024360742912	P
171568583757930496	N
171669553338777600	P
171726199343689728	N
171886859574722560	P
171925693205200896	N
171952203836297216	NEU
171981521266278400	NONE
172020211162165248	N
172024882211733505	P
172029608512847875	N
172075404402757632	P
172077422114639872	P
172133789676474368	N
172238950965063680	P
172251378255790080	NONE
172275409235349504	N
172309456951054336	N
172372272630341634	P
172402222062243840	NONE
172601088787230720	P
172606727164936193	NONE
172655119450648576	NONE
172671832250523648	NONE
172784926989627392	P
172811743393873921	N
172978264632078336	N
172982417546690560	P
173000564878229505	P
173004185405624320	NONE
173033739339837440	N
173063715602710530	NONE
173073528516640769	NONE
173107608964706305	P
173133026283368448	NONE
173179604566159360	NONE
173308135329628160	N
173403143642677248	NONE
173416329196486657	N
173466768508076032	N
173479809895243776	NONE
173816372541927427	NONE
173817922911866881	P
173852115419136001	P
174003601734250496	P
174071073908850688	NONE
174101100327215104	N
174112891585298433	N
174121874664591360	NONE
174188380333158400	N
174192057554964480	NONE
174198091417792512	N
174385713800937472	P
174416165374918656	P
174419076351930369	P
174462864428511232	NONE
174554296157880320	N
174556465653223424	P
174566576765419520	NONE
174604646336315392	N
174635045032693763	NONE
174720494141046785	NONE
174855395993595904	NONE
174875458335285248	P
174880105955463168	P
174938292045881344	NONE
174946995922931712	P
174967573669089280	P
175007416973398016	NONE
175159915923513344	NEU
175210392912539648	P
175216713992896513	NONE
175342538130067456	NONE
175364278570856448	NONE
175376023955849217	N
175500956929245184	P
175501185028067328	NEU
175522268431126528	NEU
175557680360992769	N
175559162745466880	NONE
175571066100527104	NONE
175602722475749376	N
175879836764610560	NONE
175880989854281728	P
175895823081668609	NONE
175938647953117184	NONE
175980666008244224	P
176079309402931200	P
176229434406350848	NONE
176230336659849217	NONE
176230460769308672	NONE
176235933241323520	P
176429153149665280	NONE
176543148607148032	P
176570621952659456	P
176573398732902400	N
176710395036307456	NONE
176935047633448960	N
176956815546908673	N
177014374966370304	NONE
177034560259883008	P
177052678290022401	P
177053910261960704	NONE
177060389522124800	NONE
177109213724676096	P
177278630228017152	P
177303325698572289	P
177313690360614912	P
177318127611289600	P
177324996560031744	NONE
177334891510374400	NEU
177442792346365952	NONE
177459490688475136	P
177472699877175296	P
177512096207093760	NONE
177648696593350656	NONE
177679761198432256	P
177711718963748864	NONE
177722554847469571	NONE
177745063701516288	P
177792015134765056	P
177807618075668480	NONE
177831988965810176	P
177832892091744256	N
177857252999430144	N
178054077199036416	P
178057260000485377	NONE
178084345821667328	P
178100218590527488	P
178146969028538368	NONE
178170788388683776	P
178174734347927552	NONE
178197939771019265	NEU
178236944193556480	N
178279623577186305	N
178440509684056064	NONE
178479751676178433	N
178516258336161794	P
178549884859842561	P
178603939485319168	P
178653667833024512	NEU
178757274192445441	NONE
178920320349122560	N
178935065814892544	N
178959449170526209	NONE
178996000520810496	P
179098008787488768	N
179127248404758528	NONE
179180807603240962	NEU
179211637948035073	NONE
179221669133565952	NEU
179285506763390976	N
179307073773895680	N
179309352539275265	NONE
179321977918599168	N
179463462068551680	NONE
179478728789856256	N
179483774504009728	P
179544489361285120	NONE
179585732241920000	N
179794635416272896	N
179810250877181952	P
179835943086333952	P
179883317024399360	P
179907259470585856	N
179911379183079424	N
179966358640017408	N
180017903830179841	P
180019935366488064	NONE
180046669340086273	P
180105103238373376	NONE
180106237889880064	P
180204282988081153	P
180223700862377984	P
180241779147288576	N
180375338117890051	N
180413234883473410	NONE
180422779181608960	P
180531499899166720	N
180550219862257665	NONE
180561666570858496	N
180581505918189568	NONE
180589512165031936	NONE
180663296003805185	P
180725709860380672	P
180732021809754115	NEU
181025914426097667	P
181115753775382529	N
181285722664337408	P
181292404421296128	NONE
181518353662353408	NONE
181520921159413760	NONE
181655726190624769	N
181667564357820416	P
181704417278570496	P
181719585790246912	P
181794614565539840	P
181799579199614976	P
181802668426141696	NONE
181831310086639617	NONE
181831540282634241	P
181845062374801408	N
181875300710367233	P
181982221916307457	N
181986069317824512	NONE
182038820215201792	P
182046899552006144	P
182065892136468481	P
182073751125495808	NONE
182108889838395392	NONE
182118247410302977	NONE
182154430773334016	P
182180734738513920	N
182212469605924865	NONE
182232298316509185	P
182251921002872832	NONE
182264789316272128	NEU
182363322165899264	NONE
182378865400885248	P
182387779458699265	P
182393140509020161	P
182421193016619010	NEU
182452840285999104	NONE
182540116600946689	NONE
182577715696775169	P
182596051604209664	P
182599818613501952	NONE
182736875541368833	NONE
182755734864412672	NONE
182843617319202818	P
182968922373496832	NONE
182970354434703362	P
182976087750475776	NONE
183094333371723776	P
183126698223611905	NONE
183134986797457408	NONE
183150214046154752	P
183248494650343424	NONE
183262380598374400	NONE
183306043282042880	P
183306942486290434	P
183319853208313856	P
183519989062569984	NONE
183572623232466944	NONE
183584929345572864	P
183630209197678592	NONE
183632008981921793	NONE
183814518076485633	N
183957143886626816	N
183974197846999041	NONE
183974528651767809	P
183975311279521794	NONE
183981930474246144	N
183989714758545408	P
183994946724954112	NONE
184012484166959104	NONE
184020541018079234	NONE
184025311468453888	N
184025975762329601	NONE
184040413814988800	P
184042801942630401	NONE
184051250969591809	NONE
184052453816270850	N
184144534006013953	NONE
184171764132216832	P
184201698783412225	P
184246167197061120	N
184290782696579072	P
184304370941313024	N
184316175465979906	NONE
184324670923866112	P
184366062828134402	N
184518101067513856	NONE
184578730109313024	P
184586459427250177	P
184614639773028352	P
184762131831472128	P
184862807186083840	NONE
184883159047995393	NONE
184944512655826944	NONE
184956479290355712	P
184985767259549696	P
185000633823264768	NONE
185043414415441920	P
185052693868457984	P
185093147494322176	NONE
185117971998457856	P
185235986639372288	N
185258024137527296	P
185283195091165184	NONE
185292507846942720	P
185331808085360641	N
185333040426401792	N
185343172824678400	NONE
185447792993509376	NONE
185473755512963072	N
185561466898882560	NONE
185613376100122624	NONE
185617305672232960	NONE
185655970599403520	P
185712309652566016	NEU
185788178127536128	NONE
185789927336849408	N
186004449309888513	NONE
186022220261371904	P
186120552593891329	N
186401203960299522	P
186422083767631872	P
186504137851146240	NONE
186522765141094400	P
186701447121997825	N
186771368170356736	NONE
186808784516165632	P
186824011248963586	NEU
186828529441312768	P
186839265974566912	NONE
186871108346183680	N
186876708794802177	NONE
186990150960689152	NEU
187076658245804033	P
187091986170392577	N
187133475973906432	NONE
187237658710380544	P
187263498668097536	P
187522933814607872	N
187568307770101760	NONE
187568778018689024	N
187581533140430849	NONE
187589812662976512	NONE
187648210360209408	NONE
187686559099785218	P
187824914173145088	N
187855666407424000	NONE
187857502132637696	N
187867163460251649	NONE
187869274302451712	NONE
187945912188936192	NONE
187965291236556802	P
188006329867177986	NONE
188204922876071937	P
188222809875554304	N
188269476934991874	P
188283610414063617	NONE
188340793541529600	P
188562971914551297	NONE
188591483270598657	P
188653954970820608	P
188706138089467904	N
188714920576155648	N
188957041467990016	P
189010083978543105	NONE
189072162395664384	P
189082193941893120	P
189262459364851712	N
189288232796700672	N
189326260332269569	NONE
189327439212720128	P
189330281252139008	P
189384272996610049	NONE
189394027198689280	N
189413805397250049	P
189461240664436737	P
189534248686989314	P
189614120235040768	NEU
189747122378244096	N
189769741110484992	NONE
189828787582664704	P
