158490714462879744	P
158498148350820352	NEU
158499927595552769	P
158511728131457025	NEU
158512947881185280	P
158519254113730562	NONE
158600167602401280	N
158695377112006656	NEU
158831347656437760	P
158883563985575936	NEU
158883911936647169	P
158909609795518465	P
158965564604289024	NONE
158985082873462784	NONE
158991846763266048	P
159182412516048896	NONE
159186037988528128	N
159238830296268800	NONE
159248873041313793	NEU
159310440625750016	P
159341077164343296	P
159364227549765633	NONE
159503524319862785	N
159574163433074688	NEU
159598214624976896	P
159613085915693056	P
159685108369076226	NONE
159692694392807425	P
159708730773082112	N
159712038006964225	NEU
159774865711312896	P
159806924538384384	NONE
159875751171207168	NEU
159895512517058560	NONE
159914608889569281	P
159916046420164608	N
159916295498891264	NEU
159932554512830464	NONE
159938647066554368	P
159965660770869250	NONE
159985372007378944	P
160039503489269760	N
160071601013002242	P
160281769822785536	N
160322125679431680	P
160326201771163648	P
160367825461063682	NONE
160378389398700032	P
160406736358998016	P
160483108318224385	NONE
160489199932407808	P
160758179603554304	NEU
160786150859083776	P
160857658012876801	P
161025727754534913	N
161038377540534272	N
161047029903147011	N
161079543036252160	NEU
161098667732910081	N
161157097856319488	NEU
161182959431454720	N
161326177682849793	N
161361826792218624	NEU
161364198075547648	P
161380810396672002	NEU
161418312197218306	N
161423920661135361	NONE
161530540833517568	P
161660725771780096	NONE
161708663042621440	N
161714419666137091	NONE
161752066581204993	N
161873681935630337	P
161879346620014592	NONE
161879612526309376	P
161885251998720000	N
161888642984443906	P
161909165852336128	N
161930535936069633	P
161930862894653440	N
161931186384551936	NEU
161944662242897920	NONE
162079078164340736	NONE
162082436992344064	NEU
162087819748184064	NONE
162094007470661632	NEU
162111539518767105	NEU
162310599450177536	P
162435362264854528	N
162446761061908480	N
162448838739771393	NEU
162459166307385344	P
162471178689191936	N
162473444825505792	NEU
162490602209017856	NEU
162513808999460864	NONE
162534769773641729	NEU
162536522275504131	NEU
162562477094223873	NEU
162574424015511552	NEU
162604967855788032	NEU
162623003702738944	P
162802867714007040	P
162814721614020608	NONE
162870943285391360	NEU
162901728159735808	NONE
162947672637063168	NEU
162971356697337857	P
162987498224631808	P
162994423016333312	N
163016499945148416	P
163058161106944001	NEU
163311344291037184	N
163367004919705601	N
163654512790355968	N
163696464650973184	NEU
163706851295375360	NEU
163878194926198784	NEU
163960390005440512	NONE
163975030252900352	N
163986048534331393	N
163986740045037568	NONE
164003339070210048	N
164026281162317824	P
164045276691181568	P
164045482463739908	N
164064322031591424	N
164068605988847616	N
164117759582670848	NONE
164236772656685057	P
164241361363681280	NONE
164266115869057024	NEU
164297894046859264	N
164313808641331201	NONE
164335627981168640	NONE
164406244470308864	P
164448677774098433	P
164693780514091009	P
164702331441655809	N
164782997923573760	P
164792045922295808	N
164820499975770112	P
165074704154103809	NONE
165082040516087810	N
165093351224385537	P
165126322950115328	N
165131041823145984	NEU
165150002484752384	P
165163163455725570	N
165168382373675008	P
165173677225295872	NEU
165189382654013440	N
165331539008307200	P
165331675298021377	NONE
165348655723847681	NEU
165350296883699712	N
165388179191496705	NEU
165401122679439360	P
165421234132238336	NEU
165441744941490177	NEU
165448526300581888	NONE
165457954164838400	NONE
165491328094961664	P
165510094866481152	NEU
165520664348991489	NONE
165691405379960832	NONE
165715163138371584	NEU
165745531832909824	N
165746292948086785	P
165747469630701568	NEU
165749379242803200	NEU
165752742416105473	NEU
165754508096438272	NEU
165764595649220608	P
165803549891117056	P
165835907138715648	P
165840750104416256	NEU
165842434654343169	P
165854139396534272	N
165865926204473344	NONE
165887067363094528	P
165907071294914560	NONE
165933979478921217	P
165970910304669697	P
165973795402821632	P
166110440936583168	P
166136920286564353	NONE
166184383693340673	P
166206272503418880	NONE
166232966224297984	N
166283239261077504	P
166419617932259328	NONE
166429015668834304	NONE
166458833198256128	P
166481164238983168	P
166493492409942016	NEU
166494623534022656	P
166525375730552833	N
166605320251117568	NONE
166631498986954752	P
166892307830939649	P
166940389549416448	P
167146191950327808	N
167147308939612160	NONE
167160715654864896	NEU
167199247106719744	NEU
167249446114045952	NEU
167278816853639170	NEU
167324429771227138	NEU
167533128880107520	NONE
167581756743102464	NEU
167596291881304065	P
167642924052520960	NEU
167741397242355712	NONE
167878832425156609	NEU
167927027222069248	NONE
167942996170510336	NONE
167970501715701760	N
167982873020858368	NONE
168033414132404224	N
168197078437203968	NONE
168262615162822656	N
168286582506401792	NEU
168288124298993664	NEU
168294743455956992	P
168317585543270400	P
168342955558572032	P
168370413078974466	P
168463736397512705	NONE
168628183191650304	N
168715392963977217	P
168787346794364928	NONE
168976230375358466	N
169007430850711552	N
169027234877816832	N
169036417568227328	NEU
169055974345293825	NONE
169056491087740928	P
169064145944195072	NONE
169144766267797504	NEU
169166677714550784	NONE
169185855540432901	NEU
169313302663544834	N
169351761641996288	NONE
169383354200895489	N
169384282744307712	NONE
169387774892457989	N
169398189944881152	NONE
169398229782376448	P
169431179961958402	P
169436383843323904	P
169447113967673344	P
169548980844367873	P
169591862691246081	P
169678791126421505	NONE
169679191346917377	NONE
169683287332241408	N
169689604704829440	P
169729972414590976	N
169738568720334848	N
169741329054711808	P
169771618560770049	P
169778712114511872	N
169803298214391810	NEU
169821946798813184	P
169832234486988800	NEU
169855107767345154	P
169900932006551552	NEU
169909393574469634	N
169911849226223616	NONE
170049583131541505	P
170094468341567488	NEU
170100123144171521	N
170151065881284608	NEU
170156917501591553	N
170235624744423425	P
170395700234956801	NONE
170406218572111872	NONE
170480520369676289	NEU
170526984236048384	P
170577731132723200	P
170623289654394881	P
170634289682190336	P
170641295260393472	P
170667202847064064	P
170796297941557249	P
170801227242807296	P
170810425947074560	NONE
170889729905143808	NONE
170944830204162048	NONE
170964352449515520	NONE
170976552694185985	N
170976911693066240	P
171195095444504576	P
171203157521731585	NEU
171217240153260032	N
171224814655250433	NEU
171267326421905410	N
171288914894663680	NEU
171326217214115840	NONE
171363940536815616	P
171474614390759425	P
171545024360742912	N
171568583757930496	N
171669553338777600	P
171726199343689728	NONE
171886859574722560	NEU
171925693205200896	NEU
171952203836297216	P
171981521266278400	P
172020211162165248	N
172024882211733505	P
172029608512847875	NONE
172075404402757632	NEU
172077422114639872	P
172133789676474368	P
172238950965063680	N
172251378255790080	N
172275409235349504	NEU
172309456951054336	N
172372272630341634	N
172402222062243840	P
172601088787230720	N
172606727164936193	P
172655119450648576	NONE
172671832250523648	P
172784926989627392	NONE
172811743393873921	NONE
172978264632078336	N
172982417546690560	NONE
173000564878229505	P
173004185405624320	N
173033739339837440	N
173063715602710530	NONE
173073528516640769	N
173107608964706305	P
173133026283368448	P
173179604566159360	N
173308135329628160	N
173403143642677248	NONE
173416329196486657	N
173466768508076032	NONE
173479809895243776	P
173816372541927427	NONE
173817922911866881	NONE
173852115419136001	NONE
174003601734250496	P
174071073908850688	NONE
174101100327215104	P
174112891585298433	NEU
174121874664591360	NEU
174188380333158400	N
174192057554964480	P
174198091417792512	NONE
174385713800937472	NONE
174416165374918656	NEU
174419076351930369	P
174462864428511232	P
174554296157880320	NONE
174556465653223424	NONE
174566576765419520	NONE
174604646336315392	N
174635045032693763	NONE
174720494141046785	P
174855395993595904	P
174875458335285248	NONE
174880105955463168	NEU
174938292045881344	P
174946995922931712	P
174967573669089280	P
175007416973398016	P
175159915923513344	N
175210392912539648	NEU
175216713992896513	N
175342538130067456	N
175364278570856448	N
175376023955849217	P
175500956929245184	P
175501185028067328	NONE
175522268431126528	N
175557680360992769	NONE
175559162745466880	P
175571066100527104	NEU
175602722475749376	P
175879836764610560	NONE
175880989854281728	P
175895823081668609	NEU
175938647953117184	N
175980666008244224	N
176079309402931200	P
176229434406350848	N
176230336659849217	P
176230460769308672	N
176235933241323520	NEU
176429153149665280	NEU
176543148607148032	NONE
176570621952659456	P
176573398732902400	NONE
176710395036307456	P
176935047633448960	NEU
176956815546908673	N
177014374966370304	P
177034560259883008	P
177052678290022401	NEU
177053910261960704	NONE
177060389522124800	NONE
177109213724676096	N
177278630228017152	P
177303325698572289	P
177313690360614912	P
177318127611289600	P
177324996560031744	N
177334891510374400	NONE
177442792346365952	P
177459490688475136	P
177472699877175296	N
177512096207093760	NONE
177648696593350656	N
177679761198432256	P
177711718963748864	P
177722554847469571	N
177745063701516288	NONE
177792015134765056	P
177807618075668480	P
177831988965810176	NONE
177832892091744256	P
177857252999430144	N
178054077199036416	P
178057260000485377	NONE
178084345821667328	N
178100218590527488	NONE
178146969028538368	NEU
178170788388683776	P
178174734347927552	NONE
178197939771019265	N
178236944193556480	N
178279623577186305	NEU
178440509684056064	P
178479751676178433	NEU
178516258336161794	NONE
178549884859842561	NEU
178603939485319168	NONE
178653667833024512	P
178757274192445441	P
178920320349122560	P
178935065814892544	NONE
178959449170526209	NONE
178996000520810496	P
179098008787488768	N
179127248404758528	NEU
179180807603240962	P
179211637948035073	NEU
179221669133565952	N
179285506763390976	NONE
179307073773895680	NONE
179309352539275265	N
179321977918599168	N
179463462068551680	NONE
179478728789856256	N
179483774504009728	NONE
179544489361285120	NONE
179585732241920000	N
179794635416272896	P
179810250877181952	NEU
179835943086333952	NEU
179883317024399360	P
179907259470585856	N
179911379183079424	NONE
179966358640017408	P
180017903830179841	NONE
180019935366488064	P
180046669340086273	N
180105103238373376	NONE
180106237889880064	P
180204282988081153	P
180223700862377984	NEU
180241779147288576	NEU
180375338117890051	NEU
180413234883473410	NEU
180422779181608960	P
180531499899166720	P
180550219862257665	P
180561666570858496	NONE
180581505918189568	NONE
180589512165031936	NONE
180663296003805185	P
180725709860380672	NONE
180732021809754115	NONE
181025914426097667	NONE
181115753775382529	N
181285722664337408	NEU
181292404421296128	P
181518353662353408	P
181520921159413760	N
181655726190624769	N
181667564357820416	P
181704417278570496	P
181719585790246912	P
181794614565539840	NEU
181799579199614976	NONE
181802668426141696	N
181831310086639617	P
181831540282634241	NEU
181845062374801408	N
181875300710367233	P
181982221916307457	NEU
181986069317824512	NONE
182038820215201792	P
182046899552006144	N
182065892136468481	P
182073751125495808	NONE
182108889838395392	N
182118247410302977	NEU
182154430773334016	NEU
182180734738513920	N
182212469605924865	NONE
182232298316509185	P
182251921002872832	NONE
182264789316272128	P
182363322165899264	NONE
182378865400885248	P
182387779458699265	NEU
182393140509020161	N
182421193016619010	N
182452840285999104	NONE
182540116600946689	N
182577715696775169	N
182596051604209664	NEU
182599818613501952	NONE
182736875541368833	NONE
182755734864412672	NEU
182843617319202818	P
182968922373496832	NONE
182970354434703362	N
182976087750475776	NONE
183094333371723776	P
183126698223611905	P
183134986797457408	N
183150214046154752	NONE
183248494650343424	NONE
183262380598374400	P
183306043282042880	P
183306942486290434	P
183319853208313856	NEU
183519989062569984	P
183572623232466944	P
183584929345572864	NEU
183630209197678592	P
183632008981921793	NEU
183814518076485633	N
183957143886626816	N
183974197846999041	NONE
183974528651767809	NEU
183975311279521794	NONE
183981930474246144	N
183989714758545408	NEU
183994946724954112	NONE
184012484166959104	N
184020541018079234	NEU
184025311468453888	N
184025975762329601	N
184040413814988800	NONE
184042801942630401	N
184051250969591809	P
184052453816270850	NEU
184144534006013953	P
184171764132216832	NONE
184201698783412225	N
184246167197061120	NEU
184290782696579072	P
184304370941313024	NONE
184316175465979906	P
184324670923866112	P
184366062828134402	NONE
184518101067513856	NONE
184578730109313024	P
184586459427250177	NONE
184614639773028352	P
184762131831472128	P
184862807186083840	NONE
184883159047995393	NONE
184944512655826944	NEU
184956479290355712	NONE
184985767259549696	NEU
185000633823264768	P
185043414415441920	NONE
185052693868457984	NONE
185093147494322176	N
185117971998457856	NONE
185235986639372288	P
185258024137527296	NONE
185283195091165184	P
185292507846942720	NONE
185331808085360641	P
185333040426401792	NEU
185343172824678400	NONE
185447792993509376	NONE
185473755512963072	N
185561466898882560	NONE
185613376100122624	NONE
185617305672232960	NONE
185655970599403520	NEU
185712309652566016	NEU
185788178127536128	NEU
185789927336849408	N
186004449309888513	NONE
186022220261371904	P
186120552593891329	N
186401203960299522	P
186422083767631872	P
186504137851146240	P
186522765141094400	P
186701447121997825	P
186771368170356736	NEU
186808784516165632	NEU
186824011248963586	NEU
186828529441312768	P
186839265974566912	P
186871108346183680	N
186876708794802177	P
186990150960689152	P
187076658245804033	NEU
187091986170392577	NONE
187133475973906432	NONE
187237658710380544	NONE
187263498668097536	N
187522933814607872	NONE
187568307770101760	P
187568778018689024	NEU
187581533140430849	NONE
187589812662976512	NONE
187648210360209408	P
187686559099785218	P
187824914173145088	NONE
187855666407424000	NEU
187857502132637696	NEU
187867163460251649	P
187869274302451712	P
187945912188936192	P
187965291236556802	P
188006329867177986	NONE
188204922876071937	P
188222809875554304	NEU
188269476934991874	P
188283610414063617	NEU
188340793541529600	P
188562971914551297	NONE
188591483270598657	P
188653954970820608	N
188706138089467904	NEU
188714920576155648	NONE
188957041467990016	P
189010083978543105	NONE
189072162395664384	NONE
189082193941893120	NEU
189262459364851712	NEU
189288232796700672	N
189326260332269569	NEU
189327439212720128	P
189330281252139008	NEU
189384272996610049	N
189394027198689280	N
189413805397250049	N
189461240664436737	P
189534248686989314	NEU
189614120235040768	NEU
189747122378244096	N
189769741110484992	N
189828787582664704	NEU
